FEATURE_KEY,CLAIM_OID,CLAIM_NBR,LOSS_STATE,ACCIDENT_YEAR,COVERAGE_CODE,ADJUSTER_ID,PAID_AMT,OUTSTANDING_AMT,INCURRED_AMT,OPEN_FLAG,HIGH_SEVERITY_FLAG,ASOF_DATE
500425,100127,CW-2021-000128,NY,2021,MEDPAY,ADJ_008,3706.75,747.28,4454.03,0,0,2/1/2026
500426,100127,CW-2021-000128,NY,2021,PD,ADJ_008,6427.18,6199.53,12626.71,1,0,2/1/2026
500427,100127,CW-2021-000128,NY,2021,BI,ADJ_008,2041.22,286.15,2327.37,0,0,2/1/2026
500428,100128,CW-2023-000129,NY,2023,BI,ADJ_001,12813.32,51486.93,64300.25,1,0,2/1/2026
500429,100128,CW-2023-000129,NY,2023,WC,ADJ_001,7273.45,19260.8,26534.25,1,0,2/1/2026
500430,100128,CW-2023-000129,NY,2023,COLL,ADJ_001,3735.41,821,4556.41,0,0,2/1/2026
500431,100129,CW-2024-000130,NY,2024,COLL,ADJ_010,6809.55,1500,8309.55,0,0,2/1/2026
500432,100129,CW-2024-000130,NY,2024,BI,ADJ_010,10795.58,1500,12295.58,0,0,2/1/2026
500433,100129,CW-2024-000130,NY,2024,BI,ADJ_010,3930.1,8870.43,12800.53,1,0,2/1/2026
500434,100130,CW-2022-000131,MA,2022,MEDPAY,ADJ_010,44941.04,1500,46441.04,0,0,2/1/2026
500435,100130,CW-2022-000131,MA,2022,COMP,ADJ_010,2190.8,884.15,3074.95,1,0,2/1/2026
500436,100130,CW-2022-000131,MA,2022,CARGO,ADJ_010,9641.68,1329.22,10970.9,0,0,2/1/2026
500437,100130,CW-2022-000131,MA,2022,WC,ADJ_010,12169.73,18248.27,30418,1,0,2/1/2026
500438,100130,CW-2022-000131,MA,2022,BI,ADJ_010,42816.94,215.16,43032.1,0,0,2/1/2026
500439,100130,CW-2022-000131,MA,2022,BI,ADJ_010,4358.79,974.54,5333.33,0,0,2/1/2026
500440,100131,CW-2024-000132,TX,2024,BI,ADJ_006,3615.47,12419.01,16034.48,1,0,2/1/2026
500441,100132,CW-2024-000133,CO,2024,CARGO,ADJ_002,4535.92,4875.58,9411.5,1,0,2/1/2026
500442,100133,CW-2025-000134,IL,2025,BI,ADJ_006,13277.94,1303.11,14581.05,0,0,2/1/2026
500443,100133,CW-2025-000134,IL,2025,BI,ADJ_006,4081.54,1374.75,5456.29,0,0,2/1/2026
500444,100133,CW-2025-000134,IL,2025,BI,ADJ_006,25467.11,1079.3,26546.41,0,0,2/1/2026
500445,100134,CW-2025-000135,NJ,2025,CARGO,ADJ_011,61510.2,309.1,61819.3,0,0,2/1/2026
500446,100134,CW-2025-000135,NJ,2025,BI,ADJ_011,24902.71,1500,26402.71,0,0,2/1/2026
500447,100134,CW-2025-000135,NJ,2025,BI,ADJ_011,1905.31,36200.88,38106.19,1,0,2/1/2026
500448,100134,CW-2025-000135,NJ,2025,PD,ADJ_011,4827.94,13920.63,18748.57,1,0,2/1/2026
500449,100134,CW-2025-000135,NJ,2025,PD,ADJ_011,12517.74,1500,14017.74,0,0,2/1/2026
500450,100134,CW-2025-000135,NJ,2025,MEDPAY,ADJ_011,23426.22,21227.45,44653.67,1,0,2/1/2026
500451,100135,CW-2024-000136,CA,2024,PD,ADJ_001,18317.33,25819.33,44136.66,1,0,2/1/2026
500452,100135,CW-2024-000136,CA,2024,BI,ADJ_001,8015.63,14870.95,22886.58,1,0,2/1/2026
500453,100135,CW-2024-000136,CA,2024,BI,ADJ_001,4045.92,9287.4,13333.32,1,0,2/1/2026
500454,100136,CW-2021-000137,PA,2021,BI,ADJ_008,3600.16,4427.72,8027.88,1,0,2/1/2026
500455,100136,CW-2021-000137,PA,2021,PD,ADJ_008,10261.53,1500,11761.53,0,0,2/1/2026
500456,100136,CW-2021-000137,PA,2021,BI,ADJ_008,4060.41,1500,5560.41,0,0,2/1/2026
500457,100136,CW-2021-000137,PA,2021,CARGO,ADJ_008,4090.99,5349.95,9440.94,1,0,2/1/2026
500458,100137,CW-2022-000138,CO,2022,COLL,ADJ_001,27893.13,1500,29393.13,0,0,2/1/2026
500459,100138,CW-2021-000139,CA,2021,COMP,ADJ_007,32055.67,1500,33555.67,0,0,2/1/2026
500460,100138,CW-2021-000139,CA,2021,BI,ADJ_007,29182.99,1500,30682.99,0,0,2/1/2026
500461,100138,CW-2021-000139,CA,2021,BI,ADJ_007,9229.93,165.68,9395.61,0,0,2/1/2026
500462,100138,CW-2021-000139,CA,2021,PD,ADJ_007,7413.82,1098.27,8512.09,0,0,2/1/2026
500463,100138,CW-2021-000139,CA,2021,PD,ADJ_007,13587.04,1500,15087.04,0,0,2/1/2026
500464,100139,CW-2024-000140,GA,2024,BI,ADJ_002,26946.08,1500,28446.08,0,0,2/1/2026
500465,100139,CW-2024-000140,GA,2024,BI,ADJ_002,5547.15,576.46,6123.61,0,0,2/1/2026
500466,100140,CW-2024-000141,NY,2024,PD,ADJ_006,6958.1,1036.39,7994.49,0,0,2/1/2026
500467,100140,CW-2024-000141,NY,2024,BI,ADJ_006,3494.36,4808.36,8302.72,1,0,2/1/2026
500468,100141,CW-2023-000142,AZ,2023,UM,ADJ_012,6031.74,8269.14,14300.88,1,0,2/1/2026
500469,100141,CW-2023-000142,AZ,2023,CARGO,ADJ_012,4379.58,103.93,4483.51,0,0,2/1/2026
500470,100141,CW-2023-000142,AZ,2023,COLL,ADJ_012,4465.91,323.47,4789.38,0,0,2/1/2026
500471,100142,CW-2023-000143,CA,2023,COMP,ADJ_011,6640.8,1500,8140.8,0,0,2/1/2026
500472,100142,CW-2023-000143,CA,2023,BI,ADJ_011,2736.61,14405.38,17141.99,1,0,2/1/2026
500473,100142,CW-2023-000143,CA,2023,PD,ADJ_011,13072.39,1500,14572.39,0,0,2/1/2026
500474,100142,CW-2023-000143,CA,2023,PD,ADJ_011,8152.51,1500,9652.51,0,0,2/1/2026
500475,100142,CW-2023-000143,CA,2023,BI,ADJ_011,5232.66,99420.62,104653.28,1,1,2/1/2026
500476,100142,CW-2023-000143,CA,2023,BI,ADJ_011,7681.74,739.45,8421.19,0,0,2/1/2026
500477,100143,CW-2022-000144,OH,2022,BI,ADJ_010,2936.53,5801.95,8738.48,1,0,2/1/2026
500478,100143,CW-2022-000144,OH,2022,PD,ADJ_010,6073.28,2560.06,8633.34,1,0,2/1/2026
500479,100143,CW-2022-000144,OH,2022,BI,ADJ_010,9614.74,30400.68,40015.42,1,0,2/1/2026
500480,100144,CW-2023-000145,GA,2023,CARGO,ADJ_006,147.64,2506.22,2653.86,1,0,2/1/2026
500481,100144,CW-2023-000145,GA,2023,WC,ADJ_006,33636.34,1500,35136.34,0,0,2/1/2026
500482,100144,CW-2023-000145,GA,2023,PD,ADJ_006,12151.86,1500,13651.86,0,0,2/1/2026
500483,100144,CW-2023-000145,GA,2023,BI,ADJ_006,16901.3,1500,18401.3,0,0,2/1/2026
500484,100145,CW-2025-000146,CA,2025,BI,ADJ_003,39468.03,1500,40968.03,0,0,2/1/2026
500485,100145,CW-2025-000146,CA,2025,COMP,ADJ_003,1282.75,1067.71,2350.46,1,0,2/1/2026
500486,100145,CW-2025-000146,CA,2025,PD,ADJ_003,15854.4,1500,17354.4,0,0,2/1/2026
500487,100146,CW-2023-000147,TX,2023,BI,ADJ_006,14918.48,1500,16418.48,0,0,2/1/2026
500488,100146,CW-2023-000147,TX,2023,COLL,ADJ_006,13128.85,8461.04,21589.89,1,0,2/1/2026
500489,100146,CW-2023-000147,TX,2023,PD,ADJ_006,2301.75,2870.24,5171.99,1,0,2/1/2026
500490,100147,CW-2023-000148,FL,2023,COLL,ADJ_011,36110.53,181.46,36291.99,0,0,2/1/2026
500491,100147,CW-2023-000148,FL,2023,PD,ADJ_011,9975.91,1301.75,11277.66,0,0,2/1/2026
500492,100147,CW-2023-000148,FL,2023,PD,ADJ_011,3927.07,110.34,4037.41,0,0,2/1/2026
500493,100148,CW-2025-000149,MA,2025,BI,ADJ_009,2738.85,13860.34,16599.19,1,0,2/1/2026
500494,100148,CW-2025-000149,MA,2025,BI,ADJ_009,29868.46,1500,31368.46,0,0,2/1/2026
500495,100148,CW-2025-000149,MA,2025,BI,ADJ_009,4390.76,8331.45,12722.21,1,0,2/1/2026
500496,100149,CW-2024-000150,AZ,2024,BI,ADJ_007,3269,62111.01,65380.01,1,0,2/1/2026
500497,100149,CW-2024-000150,AZ,2024,COMP,ADJ_007,11817.99,1500,13317.99,0,0,2/1/2026
500498,100150,CW-2024-000151,PA,2024,UM,ADJ_010,27879.55,1500,29379.55,0,0,2/1/2026
500499,100150,CW-2024-000151,PA,2024,PD,ADJ_010,26398.48,94734.06,121132.54,1,1,2/1/2026
500500,100150,CW-2024-000151,PA,2024,BI,ADJ_010,24122.12,1386.67,25508.79,0,0,2/1/2026
500501,100150,CW-2024-000151,PA,2024,PD,ADJ_010,24624.22,10391.91,35016.13,1,0,2/1/2026
500502,100151,CW-2021-000152,NJ,2021,BI,ADJ_006,7394.68,22029.81,29424.49,1,0,2/1/2026
500503,100151,CW-2021-000152,NJ,2021,BI,ADJ_006,1782.4,5460.02,7242.42,1,0,2/1/2026
500504,100151,CW-2021-000152,NJ,2021,PD,ADJ_006,2549.83,1030.37,3580.2,1,0,2/1/2026
500505,100152,CW-2023-000153,TX,2023,PD,ADJ_008,15686.98,1413,17099.98,0,0,2/1/2026
500506,100152,CW-2023-000153,TX,2023,WC,ADJ_008,3471.15,15969.74,19440.89,1,0,2/1/2026
500507,100152,CW-2023-000153,TX,2023,PD,ADJ_008,2630.38,5865.57,8495.95,1,0,2/1/2026
500508,100153,CW-2023-000154,NY,2023,COLL,ADJ_007,1423.92,3092.64,4516.56,1,0,2/1/2026
500509,100153,CW-2023-000154,NY,2023,UM,ADJ_007,58972.78,1500,60472.78,0,0,2/1/2026
500510,100153,CW-2023-000154,NY,2023,UM,ADJ_007,12708.57,30982.33,43690.9,1,0,2/1/2026
500511,100154,CW-2023-000155,IL,2023,BI,ADJ_004,1007.35,1694.49,2701.84,1,0,2/1/2026
500512,100154,CW-2023-000155,IL,2023,PD,ADJ_004,1533.22,218,1751.22,0,0,2/1/2026
500513,100154,CW-2023-000155,IL,2023,BI,ADJ_004,2902.85,23384.52,26287.37,1,0,2/1/2026
500514,100154,CW-2023-000155,IL,2023,COMP,ADJ_004,29874.44,1500,31374.44,0,0,2/1/2026
500515,100154,CW-2023-000155,IL,2023,COMP,ADJ_004,218.31,1004.61,1222.92,1,0,2/1/2026
500516,100155,CW-2024-000156,PA,2024,BI,ADJ_005,1659.99,10562.51,12222.5,1,0,2/1/2026
500517,100155,CW-2024-000156,PA,2024,COLL,ADJ_005,7970.04,1500,9470.04,0,0,2/1/2026
500518,100155,CW-2024-000156,PA,2024,CARGO,ADJ_005,1595.57,346.94,1942.51,0,0,2/1/2026
500519,100156,CW-2025-000157,FL,2025,PD,ADJ_001,16365.19,1500,17865.19,0,0,2/1/2026
500520,100156,CW-2025-000157,FL,2025,UM,ADJ_001,40902.6,1500,42402.6,0,0,2/1/2026
500521,100157,CW-2025-000158,CO,2025,CARGO,ADJ_006,13606.97,25782.69,39389.66,1,0,2/1/2026
500522,100157,CW-2025-000158,CO,2025,BI,ADJ_006,72370.38,1500,73870.38,0,0,2/1/2026
500523,100157,CW-2025-000158,CO,2025,BI,ADJ_006,19685.46,1500,21185.46,0,0,2/1/2026
500524,100158,CW-2021-000159,CA,2021,BI,ADJ_009,33838,1500,35338,0,0,2/1/2026
500525,100158,CW-2021-000159,CA,2021,BI,ADJ_009,7463.21,26481.96,33945.17,1,0,2/1/2026
500526,100159,CW-2024-000160,CA,2024,PD,ADJ_001,2515.1,3499.28,6014.38,1,0,2/1/2026
500527,100159,CW-2024-000160,CA,2024,BI,ADJ_001,16270.83,1150.54,17421.37,0,0,2/1/2026
500528,100159,CW-2024-000160,CA,2024,COLL,ADJ_001,3026.48,591.97,3618.45,0,0,2/1/2026
500529,100159,CW-2024-000160,CA,2024,MEDPAY,ADJ_001,2659.41,13.36,2672.77,0,0,2/1/2026
500530,100160,CW-2024-000161,NY,2024,COLL,ADJ_010,4953.35,8087.52,13040.87,1,0,2/1/2026
500531,100160,CW-2024-000161,NY,2024,COLL,ADJ_010,3106.06,7644.34,10750.4,1,0,2/1/2026
500532,100160,CW-2024-000161,NY,2024,BI,ADJ_010,10734.5,1500,12234.5,0,0,2/1/2026
500533,100160,CW-2024-000161,NY,2024,PD,ADJ_010,8843.02,1500,10343.02,0,0,2/1/2026
500534,100161,CW-2021-000162,TX,2021,CARGO,ADJ_001,1241.5,10157.61,11399.11,1,0,2/1/2026
500535,100161,CW-2021-000162,TX,2021,BI,ADJ_001,3948.96,3987.66,7936.62,1,0,2/1/2026
500536,100162,CW-2024-000163,OH,2024,COMP,ADJ_009,11067.71,9571.72,20639.43,1,0,2/1/2026
500537,100162,CW-2024-000163,OH,2024,PD,ADJ_009,6050.62,1500,7550.62,0,0,2/1/2026
500538,100162,CW-2024-000163,OH,2024,BI,ADJ_009,6669.83,1500,8169.83,0,0,2/1/2026
500539,100163,CW-2022-000164,GA,2022,PD,ADJ_008,17663.31,26792.29,44455.6,1,0,2/1/2026
500540,100163,CW-2022-000164,GA,2022,BI,ADJ_008,16773.08,84.29,16857.37,0,0,2/1/2026
500541,100163,CW-2022-000164,GA,2022,COLL,ADJ_008,5725.36,1359.35,7084.71,0,0,2/1/2026
500542,100163,CW-2022-000164,GA,2022,CARGO,ADJ_008,1995.29,15160.77,17156.06,1,0,2/1/2026
500543,100164,CW-2022-000165,CA,2022,BI,ADJ_006,12230.2,26282.36,38512.56,1,0,2/1/2026
500544,100164,CW-2022-000165,CA,2022,PD,ADJ_006,3057.25,1177.85,4235.1,0,0,2/1/2026
500545,100165,CW-2022-000166,IL,2022,BI,ADJ_003,12977.32,1500,14477.32,0,0,2/1/2026
500546,100165,CW-2022-000166,IL,2022,COMP,ADJ_003,270.03,4345.61,4615.64,1,0,2/1/2026
500547,100165,CW-2022-000166,IL,2022,COLL,ADJ_003,20568.46,1500,22068.46,0,0,2/1/2026
500548,100165,CW-2022-000166,IL,2022,PD,ADJ_003,15937.1,1500,17437.1,0,0,2/1/2026
500549,100166,CW-2023-000167,GA,2023,COLL,ADJ_003,562.44,1644.78,2207.22,1,0,2/1/2026
500550,100166,CW-2023-000167,GA,2023,BI,ADJ_003,4164.79,864.34,5029.13,1,0,2/1/2026
500551,100166,CW-2023-000167,GA,2023,BI,ADJ_003,538.96,3719.87,4258.83,1,0,2/1/2026
500552,100166,CW-2023-000167,GA,2023,UM,ADJ_003,1981.75,20625.18,22606.93,1,0,2/1/2026
500553,100167,CW-2023-000168,NY,2023,UM,ADJ_003,16719.16,3280.87,20000.03,1,0,2/1/2026
500554,100167,CW-2023-000168,NY,2023,BI,ADJ_003,4427.43,831.36,5258.79,0,0,2/1/2026
500555,100167,CW-2023-000168,NY,2023,BI,ADJ_003,2003.07,9578.32,11581.39,1,0,2/1/2026
500556,100168,CW-2024-000169,MA,2024,COLL,ADJ_004,25003.25,1500,26503.25,0,0,2/1/2026
500557,100168,CW-2024-000169,MA,2024,PD,ADJ_004,16035.44,1500,17535.44,0,0,2/1/2026
500558,100169,CW-2023-000170,CA,2023,PD,ADJ_005,10187.53,330,10517.53,0,0,2/1/2026
500559,100169,CW-2023-000170,CA,2023,PD,ADJ_005,23376.27,9826.78,33203.05,1,0,2/1/2026
500560,100169,CW-2023-000170,CA,2023,MEDPAY,ADJ_005,4784.94,2604.79,7389.73,1,0,2/1/2026
500561,100169,CW-2023-000170,CA,2023,UM,ADJ_005,30773.48,1500,32273.48,0,0,2/1/2026
500562,100169,CW-2023-000170,CA,2023,MEDPAY,ADJ_005,1073.05,531.95,1605,0,0,2/1/2026
500563,100170,CW-2024-000171,WA,2024,COMP,ADJ_007,1386.11,769.92,2156.03,1,0,2/1/2026
500564,100170,CW-2024-000171,WA,2024,PD,ADJ_007,3667.43,3744.75,7412.18,1,0,2/1/2026
500565,100170,CW-2024-000171,WA,2024,UM,ADJ_007,116014.2,1500,117514.2,0,1,2/1/2026
500566,100171,CW-2025-000172,CA,2025,PD,ADJ_004,12177.4,1289.2,13466.6,0,0,2/1/2026
500567,100171,CW-2025-000172,CA,2025,MEDPAY,ADJ_004,10058.18,1408.02,11466.2,0,0,2/1/2026
500568,100171,CW-2025-000172,CA,2025,PD,ADJ_004,16798.6,16815.73,33614.33,1,0,2/1/2026
500569,100172,CW-2023-000173,GA,2023,COLL,ADJ_007,6598.44,21559.9,28158.34,1,0,2/1/2026
500570,100173,CW-2023-000174,NJ,2023,BI,ADJ_002,6501.62,13281.79,19783.41,1,0,2/1/2026
500571,100173,CW-2023-000174,NJ,2023,PD,ADJ_002,2256.56,2629.01,4885.57,1,0,2/1/2026
500572,100173,CW-2023-000174,NJ,2023,COLL,ADJ_002,10427.07,1500,11927.07,0,0,2/1/2026
500573,100174,CW-2023-000175,TX,2023,COMP,ADJ_003,5940.02,12474.19,18414.21,1,0,2/1/2026
500574,100174,CW-2023-000175,TX,2023,BI,ADJ_003,3915.1,1030.7,4945.8,1,0,2/1/2026
500575,100174,CW-2023-000175,TX,2023,CARGO,ADJ_003,16230.85,14208.88,30439.73,1,0,2/1/2026
500576,100175,CW-2024-000176,TX,2024,PD,ADJ_002,4361.28,9669.59,14030.87,1,0,2/1/2026
500577,100175,CW-2024-000176,TX,2024,COMP,ADJ_002,5071.64,5193.89,10265.53,1,0,2/1/2026
500578,100175,CW-2024-000176,TX,2024,BI,ADJ_002,26419.45,44122.77,70542.22,1,0,2/1/2026
500579,100175,CW-2024-000176,TX,2024,MEDPAY,ADJ_002,735.93,1451.99,2187.92,1,0,2/1/2026
500580,100176,CW-2024-000177,OH,2024,PD,ADJ_012,12717.02,1500,14217.02,0,0,2/1/2026
500581,100176,CW-2024-000177,OH,2024,MEDPAY,ADJ_012,1483.08,12436.62,13919.7,1,0,2/1/2026
500582,100177,CW-2022-000178,AZ,2022,BI,ADJ_005,1134.42,1349.11,2483.53,1,0,2/1/2026
500583,100178,CW-2023-000179,TX,2023,CARGO,ADJ_006,2593.78,3926.63,6520.41,1,0,2/1/2026
500584,100178,CW-2023-000179,TX,2023,WC,ADJ_006,24042.4,1500,25542.4,0,0,2/1/2026
500585,100179,CW-2024-000180,TX,2024,PD,ADJ_005,3575.48,12825,16400.48,1,0,2/1/2026
500586,100179,CW-2024-000180,TX,2024,COMP,ADJ_005,552.14,1158.2,1710.34,1,0,2/1/2026
500587,100180,CW-2024-000181,MA,2024,WC,ADJ_005,3400.58,11696.16,15096.74,1,0,2/1/2026
500588,100180,CW-2024-000181,MA,2024,MEDPAY,ADJ_005,1024.02,2342.51,3366.53,1,0,2/1/2026
500589,100180,CW-2024-000181,MA,2024,UM,ADJ_005,25025.26,1500,26525.26,0,0,2/1/2026
500590,100181,CW-2025-000182,OH,2025,MEDPAY,ADJ_006,3529.49,3466.61,6996.1,1,0,2/1/2026
500591,100181,CW-2025-000182,OH,2025,WC,ADJ_006,1929.36,1521.35,3450.71,1,0,2/1/2026
500592,100182,CW-2025-000183,IL,2025,COLL,ADJ_002,6632.03,8778.02,15410.05,1,0,2/1/2026
500593,100182,CW-2025-000183,IL,2025,UM,ADJ_002,1947.23,2331.1,4278.33,1,0,2/1/2026
500594,100183,CW-2024-000184,MA,2024,UM,ADJ_010,6981.36,4750.75,11732.11,1,0,2/1/2026
500595,100183,CW-2024-000184,MA,2024,PD,ADJ_010,2185.28,1403.12,3588.4,0,0,2/1/2026
500596,100183,CW-2024-000184,MA,2024,COMP,ADJ_010,15920.42,975.37,16895.79,0,0,2/1/2026
500597,100183,CW-2024-000184,MA,2024,COLL,ADJ_010,863.58,328.18,1191.76,0,0,2/1/2026
500598,100184,CW-2022-000185,GA,2022,MEDPAY,ADJ_002,2405.22,2320.51,4725.73,1,0,2/1/2026
500599,100185,CW-2023-000186,FL,2023,PD,ADJ_003,700.77,503.77,1204.54,1,0,2/1/2026
500600,100185,CW-2023-000186,FL,2023,BI,ADJ_003,5831.97,11958.6,17790.57,1,0,2/1/2026
500601,100185,CW-2023-000186,FL,2023,BI,ADJ_003,14605.73,1500,16105.73,0,0,2/1/2026
500602,100186,CW-2023-000187,CO,2023,COMP,ADJ_007,1461.62,1323.77,2785.39,1,0,2/1/2026
500603,100186,CW-2023-000187,CO,2023,CARGO,ADJ_007,4417.4,13564.27,17981.67,1,0,2/1/2026
500604,100187,CW-2025-000188,AZ,2025,BI,ADJ_007,20143.98,128788.32,148932.3,1,1,2/1/2026
500605,100187,CW-2025-000188,AZ,2025,BI,ADJ_007,1499,4382.57,5881.57,1,0,2/1/2026
500606,100187,CW-2025-000188,AZ,2025,BI,ADJ_007,72874.22,1500,74374.22,0,0,2/1/2026
500607,100188,CW-2024-000189,NJ,2024,PD,ADJ_002,2220.13,61.97,2282.1,0,0,2/1/2026
500608,100188,CW-2024-000189,NJ,2024,UM,ADJ_002,3247.28,34673.57,37920.85,1,0,2/1/2026
500609,100188,CW-2024-000189,NJ,2024,MEDPAY,ADJ_002,1192.26,387.94,1580.2,0,0,2/1/2026
500610,100188,CW-2024-000189,NJ,2024,MEDPAY,ADJ_002,2002.62,427.9,2430.52,0,0,2/1/2026
500611,100188,CW-2024-000189,NJ,2024,PD,ADJ_002,2958.96,5427.92,8386.88,1,0,2/1/2026
500612,100188,CW-2024-000189,NJ,2024,UM,ADJ_002,12173.25,25594.7,37767.95,1,0,2/1/2026
500613,100189,CW-2025-000190,NY,2025,CARGO,ADJ_008,45197.04,1500,46697.04,0,0,2/1/2026
500614,100189,CW-2025-000190,NY,2025,WC,ADJ_008,14572.42,1500,16072.42,0,0,2/1/2026
500615,100190,CW-2022-000191,PA,2022,COMP,ADJ_008,8536.12,1500,10036.12,0,0,2/1/2026
500616,100190,CW-2022-000191,PA,2022,MEDPAY,ADJ_008,4541.1,813.38,5354.48,0,0,2/1/2026
500617,100190,CW-2022-000191,PA,2022,BI,ADJ_008,115299.35,1500,116799.35,0,1,2/1/2026
500618,100190,CW-2022-000191,PA,2022,BI,ADJ_008,9408.26,45310.49,54718.75,1,0,2/1/2026
500619,100190,CW-2022-000191,PA,2022,BI,ADJ_008,30098.57,35186.31,65284.88,1,0,2/1/2026
500620,100190,CW-2022-000191,PA,2022,CARGO,ADJ_008,4911.65,4064.45,8976.1,1,0,2/1/2026
500621,100191,CW-2023-000192,FL,2023,BI,ADJ_006,19799.86,99.5,19899.36,0,0,2/1/2026
500622,100191,CW-2023-000192,FL,2023,PD,ADJ_006,20405.25,7077.96,27483.21,1,0,2/1/2026
500623,100191,CW-2023-000192,FL,2023,MEDPAY,ADJ_006,31312.01,1500,32812.01,0,0,2/1/2026
500624,100191,CW-2023-000192,FL,2023,MEDPAY,ADJ_006,5984,19944.08,25928.08,1,0,2/1/2026
500625,100191,CW-2023-000192,FL,2023,CARGO,ADJ_006,11379.39,18527.22,29906.61,1,0,2/1/2026
500626,100191,CW-2023-000192,FL,2023,BI,ADJ_006,3105.24,4452,7557.24,1,0,2/1/2026
500627,100192,CW-2024-000193,WA,2024,COMP,ADJ_011,20969.82,1500,22469.82,0,0,2/1/2026
500628,100192,CW-2024-000193,WA,2024,PD,ADJ_011,3385.12,671.43,4056.55,0,0,2/1/2026
500629,100192,CW-2024-000193,WA,2024,PD,ADJ_011,2921.43,17184.23,20105.66,1,0,2/1/2026
500630,100192,CW-2024-000193,WA,2024,BI,ADJ_011,9824.83,39639.58,49464.41,1,0,2/1/2026
500631,100193,CW-2023-000194,NJ,2023,PD,ADJ_007,1251.66,3812.02,5063.68,1,0,2/1/2026
500632,100193,CW-2023-000194,NJ,2023,UM,ADJ_007,11021.31,1500,12521.31,0,0,2/1/2026
500633,100193,CW-2023-000194,NJ,2023,BI,ADJ_007,11434.24,1500,12934.24,0,0,2/1/2026
500634,100193,CW-2023-000194,NJ,2023,MEDPAY,ADJ_007,2917.68,274.24,3191.92,0,0,2/1/2026
500635,100194,CW-2023-000195,NJ,2023,COMP,ADJ_009,6373.75,1500,7873.75,0,0,2/1/2026
500636,100195,CW-2023-000196,FL,2023,CARGO,ADJ_006,9741.04,1500,11241.04,0,0,2/1/2026
500637,100195,CW-2023-000196,FL,2023,COMP,ADJ_006,5834.02,29.32,5863.34,0,0,2/1/2026
500638,100195,CW-2023-000196,FL,2023,BI,ADJ_006,1175.17,8028.99,9204.16,1,0,2/1/2026
